-3.088535547,0.183050931,-8.998209953,0.024740042,0.046883907,-0.039248094,-1
-3.082553864,-0.628115952,-9.791430473,0.036193762,0.074220121,0.005650504,-1
-2.221735954,0.86380899,-5.809175491,0.182495981,0.056199599,-0.167987943,-1
-3.163909674,-0.851246655,-9.270393372,0.024281893,-0.169362381,0.141873449,-1
-3.620340586,-0.744167864,-8.108677864,-0.022754731,-0.072234817,0.157755956,-1
-4.118047714,-0.495912492,-9.136395454,-0.161115706,0.067806035,0.058490343,-1
-4.322036266,-0.933799028,-7.886743546,-0.745102823,-0.090713486,-0.036804631,-1
-2.396411896,0.06460622,-9.335000038,-0.072692961,-0.165086329,-0.119424157,-1
-3.410370588,0.251844585,-9.048459053,-0.034208454,0.002748894,0.000305433,-1
-3.655036449,0.144167572,-8.966505051,-0.026572637,-0.014813482,-0.027794369,-1
-3.818346739,0.170488611,-8.829515457,-0.029474247,-0.028863382,0.03191771,-1
-3.793820381,0.116051905,-8.92642498,-0.026572637,-0.02397646,-0.007177667,-1
-4.037290096,0.253040999,-8.881559372,-0.04138612,-0.009468411,-0.061544675,-1
-3.751347542,0.139980137,-8.837291718,-0.02764165,0.015882496,0.011148291,-1
-4.382454395,0.277567446,-8.645866394,-0.011911872,0.015271631,-0.001374447,-1
-4.405186653,0.245862529,-8.736793518,0.00580322,0.03772093,0.004581489,-1
-4.249055386,0.131605238,-8.78584671,-0.003207042,0.00412334,-0.009162978,-1
-4.183251858,-0.148953214,-8.740383148,-0.024281893,-0.098502025,0.003665191,-1
-4.546961308,0.293120772,-8.762516975,-0.02321288,0.083993971,0.023518311,-1
-4.210171223,0.090329058,-8.601599693,0.015729779,-0.030848693,0.061391957,-1
-4.113262177,0.156131685,-8.852846146,-0.114079081,0.657138228,-0.256716132,-1
-2.857628345,0.326620311,-9.434301376,-0.106443271,-0.158824965,-0.020616701,-1
-3.403790236,0.2434697,-8.901299477,-0.021380283,-0.144622341,0.034361169,-1
-4.066003799,0.296710014,-8.932407379,-0.037568212,-0.028405234,-0.01160644,-1
-4.209573269,-0.022731815,-8.157133102,-0.011911872,0.006566801,0.023518311,-1
-3.625724554,0.275174588,-8.653044701,-0.058948494,0.01038471,0.022449298,-1
-4.374080181,0.098105729,-8.578269958,-0.072845683,0.128587127,0.056505036,-1
-4.590630531,0.132203445,-8.827122688,-0.020005837,-0.022143865,-0.008552114,-1
-4.267001152,0.197407886,-8.772088051,-0.02321288,-0.017715091,-0.009162978,-1
-4.197010994,0.193818629,-8.77089119,-0.029016098,-0.002748894,-0.004734206,-1
-4.092923164,0.085543409,-8.855836868,-0.029016098,-0.003207042,0.000305433,-1
-3.985844135,0.290727943,-8.848060608,-0.031306844,0.008552114,-0.01160644,-1
-4.048655987,0.156729892,-8.910273552,-0.046120327,-0.018784106,-0.025045475,-1
-3.888935089,0.125623196,-8.900103569,-0.024740042,-0.027183503,-0.002138028,-1
-3.943969965,0.082552381,-8.878568649,-0.027030786,-0.003207042,-0.019394971,-1
-3.854239225,0.162113741,-8.91146946,-0.027030786,0.01817324,0.030390546,-1
-4.920241833,0.147158593,-8.888737679,-0.0280998,-0.018784106,0.009010263,-1
-4.348955154,0.092721879,-8.787641525,-0.022907445,-0.006108652,0.010079276,-1
-4.010370731,0.126221403,-8.775676727,-0.021838432,-0.029474247,-0.004734206,-1
-3.990031719,0.177667081,-8.848060608,-0.014813482,-0.003665191,-0.040164389,-1
-3.979862213,0.246460736,-8.85763073,-0.020922134,0.006108652,0.000305433,-1
-3.925425768,-0.284745902,-8.693124771,-0.078038029,0.007635816,0.00122173,-1
-4.11744976,0.081954181,-8.855237961,-0.038942657,0.006108652,-0.065057144,-1
-3.77647233,0.174077839,-8.738589287,-0.050396383,0.011911872,-0.018631389,-1
-4.186243057,0.122632161,-8.797212601,-0.025656339,-0.01817324,-0.035277467,-1
-4.13180685,0.178863496,-8.816355705,-0.022907445,-0.034819316,-0.00412334,-1
-4.161118507,0.092123672,-8.809774399,-0.034819316,-0.035735615,-0.016035212,-1
-4.056432247,0.104685992,-8.827122688,-0.036193762,-0.015882496,-0.012522737,-1
-4.421936512,0.336191595,-8.692526817,-0.051312678,-0.096058555,0.006719518,-1
-2.61415863,0.08793623,-8.873184204,-0.019089539,0.071776666,0.056505036,-1
-4.35553503,0.124426775,-8.604589462,-0.03191771,0.051312678,0.038179077,-1
-4.348955154,0.120239332,-8.745168686,-0.023823744,-0.00412334,-0.012217305,-1
-4.177269936,0.12801601,-8.748757362,-0.03191771,-0.021227568,-0.015118915,-1
-4.255037308,0.18843478,-8.715856552,-0.010995574,0.208763197,0.011148291,-1
-3.859025002,0.76271224,-9.887741089,-0.366519123,0.207846895,0.884227395,-1
-1.55054903,6.938587189,-5.380859852,-0.16737707,0.211664811,-0.158214092,-1
-0.436690122,7.532007694,-7.386045456,1.199892044,0.299782097,-0.8370381,-1
-2.19182539,-0.978066266,-8.228917122,-0.210137635,0.16401732,0.431270838,-1
-2.520838976,1.673779488,-9.476774216,0.006108652,-0.122783914,-0.029932396,-1
-2.858824968,0.466002226,-9.288339615,-0.006261369,-0.012370021,0.049021933,-1
-2.243271351,0.698105991,-9.361919403,-0.050396383,0.222354949,-0.527634799,-1
-3.135195732,-0.739382207,-9.473783493,-0.106595986,0.17867808,0.204334423,-1
-1.67437768,-0.203389928,-9.818947792,-0.034361169,0.397978693,-0.091629781,-1
-3.235096216,0.342771828,-9.627522469,0.065057144,-0.254578084,-0.072845683,-1
-3.246462107,-0.049651075,-8.91146946,-0.015729779,-0.140346289,0.024281893,-1
-3.63589406,0.221336097,-8.859425545,-0.04428773,-0.074678279,0.014508049,-1
-3.865006924,0.165104762,-8.870792389,-0.029474247,0.003665191,-0.025961773,-1
-3.344567776,0.139980137,-9.011968613,-0.035277467,-0.009468411,-0.010690141,-1
-3.373281717,0.173479646,-9.201600075,-0.017562376,-0.033903018,-0.007788532,-1
-3.590430498,0.113659084,-9.13220787,-0.029474247,-0.04062254,-0.019547688,-1
-3.479164124,0.21954149,-9.034101486,-0.042302419,-0.051770829,-0.038331795,-1
-3.442673683,0.06460622,-9.072387695,-0.040775254,0.329867214,0.034666602,-1
-2.792423964,0.156131685,-8.812168121,-0.041844267,-0.031306844,-0.016646078,-1
-4.55294323,0.288335145,-8.531010628,-0.022907445,-0.113010071,0.003665191,-1
-4.557130814,0.391824752,-8.309077263,-0.051923547,-0.057726763,0.00412334,-1
-5.027918816,0.283549458,-8.304290771,-0.010995574,-0.006566801,-0.020005837,-1
-5.052444935,0.180658117,-8.32762146,-0.025656339,-0.005650504,-0.007788532,-1
-4.968696117,0.215952247,-8.220541954,-0.045204028,-0.049327366,0.020922134,-1
-5.219344139,0.23928225,-8.304889679,-0.039553523,-0.014355334,-0.00290161,-1
-5.353342056,0.218943268,-8.191827774,-0.026114488,0.00122173,0.010995574,-1
-5.106881618,0.286540508,-8.243274689,-0.035277467,-0.032834008,0.002138028,-1
-5.478965759,0.381057024,-7.68215704,-0.110872038,0.13148874,-0.002748894,-1
-5.581856728,-0.135194495,-7.714460373,-0.037568212,-0.271529615,0.043982297,-1
-5.015356541,0.214755833,-8.413164139,-0.040469822,0.032834008,-0.012217305,-1
-5.138586521,0.270987153,-8.211569786,-0.036193762,-0.010537425,-0.001374447,-1
-5.204987526,0.301495641,-8.195418358,-0.0280998,-0.024587326,-0.009621128,-1
-5.25643301,0.266201526,-8.232505798,-0.022907445,-0.020616701,-0.016798794,-1
-5.185246468,0.259621263,-8.229516029,-0.025198191,-0.002138028,0.007635816,-1
-5.219344139,0.288933337,-8.193622589,-0.015729779,0.020158552,-0.000458149,-1
-5.111667633,0.260219455,-8.169694901,-0.005650504,0.103236221,0.086742863,-1
-5.002195835,0.065204419,-9.488140106,0.598647952,-0.099876463,-0.143400624,-1
-1.091127038,-1.138983607,-9.238089561,-0.368504465,-0.193796992,0.186161175,-1
-3.375076532,-0.241675094,-9.674181938,-0.160199404,0.207846895,0.087353729,-1
-3.962514162,-0.204586327,-8.679366112,-0.077579886,-0.183565006,-0.032528572,-1
-3.141776085,-0.066999041,-8.805586815,-0.002443461,-0.052228976,-0.021532999,-1
-3.694518089,-0.211764798,-9.20399189,-0.030543262,0.000763582,-0.012370021,-1
-3.515056372,0.028713871,-8.983253479,-0.023823744,-0.092087939,-0.07696902,-1
-4.54995203,0.309870511,-9.114261627,-0.071318522,0.193186134,0.043524146,-1
-3.792623758,0.125024989,-8.873184204,-0.020616701,0.025503624,-0.004734206,-1
-4.922634125,-0.220737904,-8.934202194,-0.08277224,-0.301156551,-0.102014497,-1
-4.024129868,0.077766739,-8.708080292,-0.000458149,-0.029932396,-0.026572637,-1
-5.51605463,0.174077839,-8.6590271,-0.017256944,-0.008552114,-0.010231993,-1
-3.366701603,0.145363972,-8.714062691,-0.076663591,-0.066889741,0.043829583,-1
-4.540380955,0.119042926,-8.877371788,-0.004276057,0.041538838,0.007330383,-1
-4.35553503,0.086141616,-8.704491615,-0.021380283,-0.006108652,0.000458149,-1
-4.455435753,0.024526432,-8.688339233,-0.008093964,0.055741452,0.021685716,-1
-3.793820381,-0.122632161,-8.725427628,-0.022907445,-0.078496188,0.018784106,-1
-4.162314892,0.023928227,-8.727820396,-0.031001411,0.025961773,0.031306844,-1
-4.231108665,0.042472597,-8.811569214,-0.034361169,-0.008093964,0.008399397,-1
-4.265804768,-0.135792673,-8.787641525,-0.0280998,-0.019700402,-0.000458149,-1
-4.262813568,-0.035892341,-8.617751122,-0.03344487,-0.050396383,-0.005192355,-1
-4.26520586,0.244067922,-8.617152214,-0.04718934,0.019242255,-0.04138612,-1
-4.0127635,-0.148953214,-8.81456089,-0.034361169,-0.032834008,0.014966198,-1
-3.942773342,0.093918279,-8.86480999,-0.024281893,-0.025045475,-0.012370021,-1
-4.009174347,0.012562319,-8.831310272,-0.040011674,-0.022602014,0.014355334,-1
-4.191627026,0.148953214,-9.098110199,-0.013897184,-0.06383542,-0.017104227,-1
-3.722035646,0.106480606,-8.681758881,-0.019089539,-0.018325957,0.001985312,-1
-4.445266724,0.28713873,-8.527421951,-0.012522737,-0.096516706,-0.076510869,-1
-4.119244099,-0.007178468,-8.91864872,0.017562376,0.271529615,0.462272286,-1
-3.524029732,-0.678365231,-9.701101303,-0.000916298,-0.102319926,-0.055283301,-1
-3.728615999,-0.408574492,-8.480164528,-0.019547688,-0.267711699,-0.044440445,-1
-3.074777126,-0.026321048,-8.767900467,0.008093964,0.025961773,-0.004886922,-1
-3.684947014,-0.612562597,-8.916255951,-0.020005837,-0.029474247,0.124311075,-1
-3.199801922,-0.491126865,-8.800802231,-0.089033611,-0.024129177,-0.004428773,-1
-4.060619831,-0.553340197,-8.900103569,-0.084757552,-0.104763389,-0.013591751,-1
-4.08873558,-0.386440873,-8.799006462,-0.021991149,-0.054214291,0.006872234,-1
-4.236492634,-0.153738856,-8.585447311,0.052228976,-0.271529615,0.073456541,-1
-6.093322754,-0.208175585,-8.998209953,0.023671027,0.254425377,-0.019700402,-1
-4.366303444,-0.214157626,-8.648857117,-0.010995574,0.152869016,0.09514226,-1
-5.025526047,0.003589234,-8.764908791,0.009468411,-0.041538838,-0.040469822,-1
-3.920639992,-0.399003178,-8.712864876,-0.043371432,-0.041080687,-0.034513887,-1
-4.134199142,-0.450448841,-8.763712883,-0.043829583,0.015271631,-0.038637225,-1
-3.99601388,-0.293120772,-8.800802231,-0.00290161,-0.182190552,0.014813482,-1
-3.206382275,0.101694964,-9.075976372,0.137291968,0.088728175,0.182037845,-1
-3.540779352,-0.218943268,-9.129814148,-0.06383542,0.034208454,-0.048869219,-1
-4.475774765,-0.324227482,-7.305287361,-0.116064392,-0.044593163,-0.001527163,-1
-3.722035646,-0.250648171,-9.024531364,0.013744468,-0.101403624,-0.005345071,-1
-2.871985435,-0.802193761,-9.561120987,-0.283899635,-0.372169644,-0.003665191,-1
-2.887538671,-0.31226337,-8.403594017,-0.04718934,-0.188910082,-0.040011674,-1
-3.708276749,0.06460622,-9.203393936,-0.026725354,0.027488936,0.013897184,-1
-3.879961967,0.052642096,-8.816953659,-0.012370021,0.07192938,-0.000916298,-1
-3.800998688,0.077766739,-8.964112282,-0.01817324,-0.103847094,-0.014355334,-1
-3.848256826,0.008973085,-8.896514893,0.002290745,-0.05375614,0.005497787,-1
-3.381656647,0.00418744,-9.025129318,-0.02764165,0.04062254,-0.084910274,-1
-3.833900213,0.380458802,-8.782258034,-0.014813482,-0.010995574,-0.008857545,-1
-4.325026989,0.154935256,-8.804391861,-0.040927973,-0.087201014,-0.024740042,-1
-4.149154186,0.183050931,-8.830114365,-0.032375857,-0.057726763,0.029016098,-1
-4.34476757,0.210568383,-8.891130447,-0.029626964,-0.028557949,-0.020922134,-1
-4.012165546,0.223728925,-8.71705246,-0.023823744,-0.05375614,-0.010842858,-1
-4.124628067,0.16749759,-8.789435387,-0.026267204,0.013286319,-0.017715091,-1
-4.323232651,0.105882399,-8.782855034,-0.080481492,-0.084910274,-0.019853121,-1
-4.133601189,0.153738856,-8.830114365,-0.036651913,-0.259465009,-0.02031127,-1
-4.666602135,0.122033961,-8.181060791,-0.056199599,0.040469822,-0.0711658,-1
-4.14197588,0.228514552,-8.737990379,-0.010079276,0.024129177,-0.039553523,-1
-4.119244099,0.16749759,-9.137591362,-0.065668017,0.294284344,-0.072082102,-1
-2.946163177,-1.31425786,-8.796016693,-0.123242058,-0.269391567,0.023060163,-1
-3.086741209,0.097507522,-9.476774216,-0.038179077,-0.291993588,-0.017409658,-1
-4.220340729,0.221336097,-8.878568649,-0.022449298,-0.185092166,-0.033292156,-1
-4.228715897,0.142372951,-8.626723289,-0.057574049,-0.025503624,0.027030786,-1
-4.35852623,0.03050849,-8.740383148,-0.00580322,-0.048411068,0.029932396,-1
-4.216752052,-0.171086818,-9.287741661,0.272751302,0.196087733,0.144927785,-1
-3.253640413,0.093320087,-8.962317467,0.272751302,0.349262208,-0.415999234,-1
-2.615953445,-0.559322238,-9.186045647,0.052228976,-0.069791354,-0.069638632,-1
-4.353740692,-0.859621525,-8.938389778,-0.188910082,-0.16554448,0.04138612,-1
-3.79082942,-0.600000322,-9.270393372,-0.089033611,-0.483041674,0.160199404,-1
-3.978665829,-0.185443759,-8.501699448,0.076358154,0.000152716,0.048258353,-1
-3.02811718,-0.614955425,-7.546962261,-0.135612071,0.289550096,0.012217305,-1
-4.960321426,-0.633499742,-8.594420433,-0.038179077,0.00122173,-0.043982297,-1
-3.388236761,-0.053838514,-9.589835167,0.326507479,-0.461203247,-0.184481308,-1
-5.149952412,0.539581478,-8.815756798,-0.05009095,0.377056569,-0.09437868,-1
-4.407578945,-0.800997376,-8.596813202,0.048869219,-0.130114287,0.143400624,-1
-4.704289436,-0.339182615,-8.477172852,0.136833817,-0.340557367,-0.216246292,-1
-7.06959486,-0.233300224,-8.811569214,-0.111330196,0.00702495,-0.051770829,-1
-4.489533424,-1.408176064,-7.808378696,-0.730900288,-0.436921358,-0.080939643,-1
-4.587040901,0.38285163,-8.601599693,0.0421497,0.403629214,-0.207846895,-1
-5.186442852,-0.54017967,-9.492925644,0.030848693,0.117896989,-0.051923547,-1
-2.480758905,-1.132403374,-9.061020851,-0.091935217,-0.121409461,-0.023365594,-1
-4.57866621,0.081355974,-9.216554642,-0.044440445,0.300087541,-0.006566801,-1
-3.142374516,0.304486662,-8.998209953,-0.089491762,-0.074220121,0.002443461,-1
-4.802993298,0.290727943,-8.649456024,-0.016646078,0.046883907,0.076358154,-1
-4.322036266,0.155533478,-8.302495956,-0.025809055,-0.031459559,-0.006108652,-1
-4.765305996,0.090329058,-8.484351158,-0.032528572,-0.030390546,0.007330383,-1
-4.786243439,0.104087792,-8.639884949,-0.021532999,0.019700402,-0.005650504,-1
-4.407578945,0.254237413,-8.638090134,-0.029168816,-0.260992169,-0.015118915,-1
-4.904089928,0.288933337,-8.636893272,-0.027794369,-0.013439035,0.029474247,-1
-5.387440205,-0.119641125,-9.693325043,-0.047647487,-0.693637431,-0.031764992,-1
-4.757529736,0.265603304,-8.615358353,-0.016340645,-0.1067487,0.000458149,-1
-5.403591633,0.741176844,-10.00139999,0.306959778,-0.41981715,0.053145275,-1
-3.515654802,0.03230311,-9.316454887,-0.031001411,-0.222507656,-0.031764992,-1
-4.177868843,-0.008973085,-8.727820396,-0.023518311,-0.169056952,0.033903018,-1
-4.379463196,0.136989087,-8.559126854,-0.040011674,0.020158552,-0.046120327,-1
-4.716851711,0.275174588,-8.697910309,-0.010079276,0.003207042,0.017104227,-1
-3.903890133,0.184845552,-8.655437469,-0.039095376,-0.017256944,-0.091935217,-1
-4.111467361,-0.011365907,-9.012566566,-0.028252518,0.081397787,0.10094548,-1
-1.774876237,-0.109471634,-10.52602673,-0.148898408,0.180968821,0.019394971,-1
-4.576273441,-0.062811598,-9.16092205,-0.029626964,0.251523763,1.110247612,-1
-3.744169474,0.36311084,-8.603992462,0.021227568,-0.614835858,-0.146302238,-1
-4.000201225,-0.815354288,-8.910871506,-0.017256944,-0.006108652,-0.145691365,-1
-3.024528027,-0.496510714,-8.928818703,-0.571617126,0.048258353,-0.026267204,-1
-2.886342525,0.226719946,-8.916853905,-0.020616701,0.101861775,0.046578474,-1
-4.247260094,0.26739791,-8.697312355,-0.038637225,0.006566801,-0.014508049,-1
-4.37288332,0.139980137,-8.581858635,0.024129177,0.033750307,-0.033292156,-1
-3.418147326,-1.021136999,-8.871389389,-0.055741452,0.059101213,0.002138028,-1
-2.882154942,0.209970191,-9.162716866,-0.044440445,-0.160199404,-0.013591751,-1
-3.260819435,0.163310155,-8.894122124,-0.010537425,0.067653328,0.049632803,-1
-4.104289055,0.23210381,-9.109475136,-0.033903018,-0.057726763,-0.025809055,-1
-3.120838881,0.037088752,-9.32303524,-0.032528572,0.345902443,0.067347892,-1
-3.592224836,-0.021535404,-9.215358734,0.030695979,0.260686725,-0.362395823,-1
-2.266601324,-0.159720913,-9.083154678,-0.05161811,0.007483099,-0.071623944,-1
-2.837289333,-0.585045159,-9.358927727,-0.029626964,-0.075136423,-0.002748894,-1
-2.721835852,-0.538385153,-9.217152596,0.441044718,0.305890769,0.004734206,-1
-3.100500107,0.03349952,-9.237492561,-0.065820731,0.074067414,-0.023365594,-1
-3.638286829,-0.827916682,-8.665607452,-0.019242255,0.046273042,0.116369829,-1
-2.886940718,-1.620539188,-8.956933975,-0.106137834,0.112093776,-0.021991149,-1
-3.600599766,0.007178468,-8.433504105,0.082619525,0.757167459,-0.692415774,-1
2.113460779,1.620539188,-9.59282589,-0.004428773,-0.203112692,0.005039638,-1
-2.565105677,-0.003589234,-11.55075264,0.112093776,-0.598342478,0.100334615,-1
-3.793820381,0.275174588,-9.035297394,-0.005345071,-0.129198,0.019394971,-1
-3.7710886,-0.074177504,-8.790034294,0.090713486,0.001374447,0.766483128,-1
-3.318845034,-0.364307284,-8.434700012,-0.055741452,-0.102319926,-0.003207042,-1
-3.279363632,-0.351146728,-8.937790871,-0.008704829,-0.176234618,0.252898216,-1
-3.104089022,-0.662811816,-9.830911636,0.180052519,0.239153728,0.019547688,-1
-3.028715372,-1.002592683,-9.647262573,-0.129045293,-0.011453723,-0.020005837,-1
-2.267797709,0.541376173,-9.51027298,-0.103388935,0.085826568,0.010079276,-1
-2.964707375,0.019740788,-9.047263145,-0.037262779,-0.17867808,-0.044745881,-1
-3.037688255,-0.017946171,-9.129217148,-0.013897184,-0.109955743,-0.001679879,-1
-2.921636581,-0.046061836,-9.142975807,-0.014813482,-0.071776666,0.048563786,-1
-2.408375978,-0.265603304,-9.141778946,-0.030543262,-0.021227568,0.000305433,-1
-2.87557435,-0.025124637,-9.241081238,-0.104763389,-0.006719518,0.152716309,-1
-3.26440835,0.333798766,-9.142975807,-0.039095376,-0.282372475,0.016493361,-1
-3.562314749,0.068793647,-8.83609581,-0.066278875,-0.008552114,-0.006108652,-1
-4.408177853,0.174077839,-8.729615211,0.006414085,-0.062613688,-0.003817908,-1
-4.712065697,0.069990069,-8.669196129,-0.062002823,-0.037262779,-0.004734206,-1
-4.447061062,0.155533478,-8.654839516,-0.032528572,0.286495775,-0.008704829,-1
-3.970889091,-0.021535404,-9.61137104,0.189979076,-0.373238653,-0.053145275,-1
-2.742174625,-0.113659084,-8.575278282,0.082161374,-0.017867807,-0.008093964,-1
-4.00498724,0.142372951,-8.744570732,0.024587326,-0.139888138,-0.015577064,-1
-4.332803726,-0.03230311,-8.880363464,-0.044440445,-0.013439035,-0.001679879,-1
-5.082953453,-0.413958341,-8.941978455,-0.026267204,-0.037262779,-0.016187929,-1
-4.303491592,0.193220437,-8.957530975,-0.058643062,0.238390148,-0.000763582,-1
-4.356133938,0.23210381,-9.034101486,-0.063377269,-0.084452115,0.020922134,-1
-4.450649738,0.131605238,-8.723632813,-0.024892757,-0.016798794,-0.00122173,-1
-4.417748928,0.141176522,-8.559126854,-0.029626964,-0.010079276,0.000152716,-1
-4.444667816,0.132801652,-8.601000786,-0.027336219,-0.029016098,-0.008246681,-1
-4.361517429,0.106480606,-8.650651932,-0.014508049,-0.012980887,0.009010263,-1
-4.476373196,0.095712908,-8.649456024,0.019853121,-0.07040222,0.000152716,-1
-4.377668858,0.094516501,-8.792427063,0.016951509,0.378430992,0.010995574,-1
-4.076173306,0.023928227,-9.16092205,0.268475294,0.085215695,0.449138671,-1
-2.334796906,-1.634297967,-8.531010628,0.109650306,0.267558962,-0.087048292,-1
-2.947359324,-1.667199254,-8.507680893,-0.04062254,-0.029016098,-0.149203822,-1
-4.948955536,-1.581057668,-10.52482986,-0.146607652,0.012828169,0.017867807,-1
-1.944766641,-0.061615184,-8.8468647,-0.056810468,0.138208255,0.025961773,-1
-4.430909157,0.353539526,-8.760723114,-0.038637225,0.053145275,-0.02107485,-1
-3.87218523,0.318245411,-8.515458107,-0.020158552,0.094531395,0.035735615,-1
-4.612165451,0.274576426,-8.670393944,-0.021532999,0.022449298,-0.013744468,-1
-4.379463196,0.171086818,-8.679366112,-0.055283301,-0.028557949,0.017867807,-1
-4.347160816,0.196211457,-8.665607452,-0.031154128,-0.009621128,0.014966198,-1
-4.503292561,0.211166605,-8.664411545,-0.032070424,-0.039248094,-0.025503624,-1
-4.4518466,0.196211457,-8.717651367,0.000763582,-0.117286123,0.00992656,-1
-4.852644444,0.248255357,-8.723632813,-0.0777326,-0.008552114,0.022907445,-1
-4.410570145,0.225523531,-8.667401314,-0.022449298,0.314290166,-0.043829583,-1
-1.431506276,0.147158593,-9.760323524,-0.054367006,-0.230448917,-0.136986524,-1
-2.468794823,-0.018544376,-9.203393936,-0.022602014,0.069638632,-0.161268413,-1
-4.411766529,0.048454657,-9.247661591,-0.020616701,-0.017256944,0.134237647,-1
-3.226721287,-0.029312078,-8.82831955,0.302683711,-0.406225383,-0.315511912,-1
-5.520242214,-0.607776999,-8.246264458,-0.01817324,-0.122783914,0.036804631,-1
-4.716851711,-1.012762189,-7.267600536,0.03268129,0.106595986,-0.071471229,-1
-4.161118507,-0.957727313,-8.500501633,-0.042455137,0.071623944,-0.015729779,-1
-4.725824833,-1.160519004,-8.60518837,-0.040164389,0.074525557,-0.037873644,-1
-4.60678196,-0.895513892,-8.667401314,-0.016798794,0.017562376,0.093004234,-1
-3.084946632,-0.69511497,-9.431908607,-0.09010262,0.110566601,-0.481209069,-1
0.549152851,-0.50368917,-8.941379547,-0.224187553,-0.117438845,0.004581489,-1
-3.124428272,-0.428315252,-8.97248745,-0.021991149,0.037568212,-0.020616701,-1
-2.477169752,0.897308469,-9.369695663,-0.05955936,-0.248316705,-0.063529983,-1
-3.244667768,-0.798604548,-7.993822098,-0.287412077,0.223271236,-0.092087939,-1
-4.951946259,-0.005982057,-9.535996437,0.011148291,0.110566601,0.152563602,-1
-3.372683525,-0.927816927,-8.947361946,-0.05009095,-0.07040222,-0.054672439,-1
-3.90568471,-1.048056245,-8.623733521,0.010690141,-0.097585723,-0.084604837,-1
-3.668196917,-0.831505835,-8.73200798,0.066431597,0.271376878,0.149051115,-1
-2.25703001,-0.69212395,-8.215756416,-0.268322527,-0.085368417,-0.006872234,-1
-3.595216036,-0.811166942,-8.957530975,-0.101403624,0.054061573,0.071471229,-1
-3.687339544,-0.502492785,-8.805586815,-0.041080687,-0.075747289,-0.00580322,-1
-3.421736479,-0.232702002,-9.626923561,0.327881932,-0.414013922,-1.208749652,-1
1.405185103,0.348753899,-8.501699448,-0.475253135,0.687681496,0.099723749,-1
-0.446261406,0.133998081,-9.025129318,0.07880161,-0.166155353,-0.125380084,-1
-1.873580217,-0.220139682,-9.599406242,0.132405043,-0.035888333,-0.288022935,-1
-1.167099237,-1.476371527,-9.768100739,-0.010231993,-0.024129177,0.022907445,-1
-2.15593338,-1.718046665,-9.256035805,0.017867807,-0.634841681,-0.108428583,-1
-4.287339687,-2.024327993,-7.299305439,-0.687681496,-0.325133026,0.05589417,-1
-1.694716692,-0.217746869,-9.07059288,0.027336219,0.163406447,-0.087811872,-1
-1.270588756,-0.029312078,-9.476175308,-0.128587127,-0.291077256,0.005345071,-1
-3.975076675,0.299701035,-8.906085968,-0.085215695,-0.255036235,-0.033903018,-1
-3.99601388,0.007178468,-8.903693199,-0.059101213,0.345902443,0.003512475,-1
-4.709074974,0.378664196,-8.823533058,0.011759155,-0.054367006,0.012980887,-1
-3.329612732,-0.15194425,-9.834501266,0.086437434,0.085215695,-0.046731189,-1
-1.951346755,-0.40259245,-8.773283958,0.049632803,-0.097585723,0.098807447,-1
-3.318246841,-0.457029104,-8.704491615,0.178983524,0.023060163,0.047494769,-1
-5.132604599,0.251844585,-9.591031075,-0.02687807,0.27076602,-0.300392985,-1
-3.738785505,-0.178265288,-8.94018364,-0.073456541,-0.140346289,0.157908663,-1
-2.976073265,-0.40259245,-8.764908791,0.01160644,0.820850134,-0.373849511,-1
-5.005784988,-0.79082787,-9.146564484,-0.066737033,-0.551153123,0.089949906,-1
-3.433102369,-0.741176844,-9.130413055,0.108275861,0.478002042,-0.278096408,-1
-2.352144718,-0.625124872,-8.863613129,-0.01160644,0.253050923,0.225561976,-1
-4.339384079,-1.466800332,-10.69711304,0.336434007,-0.16966781,-0.207541451,-1
-1.204187989,-0.207577363,-9.35174942,-0.158977672,-0.208610475,-0.135153934,-1
-3.921836376,0.321236461,-8.681758881,-0.041080687,0.040775254,0.086437434,-1
-3.649054766,0.066400826,-9.123235703,-0.016340645,0.011301007,-0.028557949,-1
-3.749552965,0.184247345,-8.801399231,-0.134695783,-0.471435249,-0.154396191,-1
-5.004589081,0.276969194,-9.358927727,0.011148291,0.016646078,0.039553523,-1
-3.719642878,-0.071784683,-8.244470596,0.016035212,-0.085979275,-0.019700402,-1
-3.559922218,0.240478665,-8.678170204,-0.032528572,-0.019700402,-0.006261369,-1
-4.122833729,0.024526432,-8.929415703,-0.045967609,-0.062613688,-0.0280998,-1
-4.076173306,0.11246267,-9.014361382,-0.016798794,-0.020769419,-0.016187929,-1
-4.164109707,0.236889452,-8.931808472,-0.027794369,-0.03344487,-0.001985312,-1
-4.171288013,0.123230368,-8.831310272,-0.012675453,-0.068416908,-0.008857545,-1
-3.968496323,-0.055034921,-8.870792389,-0.110413894,0.034208454,-0.021685716,-1
-4.548157692,0.202193514,-8.649456024,-0.019242255,-0.014508049,-0.107665002,-1
-4.60379076,0.415752918,-7.639684677,0.013133602,0.16401732,0.296422362,-1
-0.690329313,-1.351346612,-10.30349541,0.059712078,-0.495259017,0.255036235,-1
-3.830909252,-0.686141908,-9.231510162,-0.063377269,-0.945924819,0.266031802,-1
-7.843672752,-0.031704899,-8.132007599,-0.111941054,-0.092698798,-0.218537033,-1
-4.270590305,-0.723828793,-8.702695847,0.152869016,0.253050923,0.169362381,-1
